,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
1153,1595289600,247.0,235.78,236.16,392196.91,95966343.65,245.87,direct,,2020-07-21
1154,1595376000,267.71,247.97,245.62,899421.54,237610574.74,264.18,multiply,BTC,2020-07-22
1155,1595462400,280.97,260.56,264.32,840629.82,227497042.4,275.65,direct,,2020-07-23
1156,1595548800,287.68,268.61,275.65,612547.5,170698826.04,279.6,direct,,2020-07-24
1157,1595635200,309.39,279.6,279.6,744498.83,218403404.71,305.67,direct,,2020-07-25
1158,1595721600,319.07,300.43,305.67,731791.27,226259900.31,311.47,direct,,2020-07-26
1159,1595808000,359.78,316.6,311.28,2306242.74,743147491.93,322.23,multiply,BTC,2020-07-27
1160,1595894400,320.45,311.49,322.23,1676214.68,532201296.09,317.5,multiply,BTC,2020-07-28
1161,1595980800,326.47,317.03,317.5,1074624.83,341878677.37,318.14,multiply,BTC,2020-07-29
1162,1596067200,339.86,318.07,318.14,1201599.1,402895123.47,335.3,multiply,BTC,2020-07-30
1163,1596153600,351.71,340.13,335.3,1351347.36,468835268.22,346.94,multiply,BTC,2020-07-31
1164,1596240000,391.23,358.51,346.94,1864945.57,722568267.48,387.45,multiply,BTC,2020-08-01
1165,1596326400,414.95,344.45,387.41,1275109.75,483607413.35,371.93,direct,,2020-08-02
1166,1596412800,394.79,376.48,371.95,1562985.54,603703192.02,386.25,multiply,BTC,2020-08-03
1167,1596499200,402.84,381.18,386.1,672905.11,263396168.06,389.79,direct,,2020-08-04
1168,1596585600,410.38,397.57,389.67,1158334.39,464468861.15,400.98,multiply,BTC,2020-08-05
1169,1596672000,403.28,392.92,400.98,924612.7,365262534.14,395.04,multiply,BTC,2020-08-06
1170,1596758400,398.38,365.09,395.07,621342.96,238575183.71,379.57,direct,,2020-08-07
1171,1596844800,397.58,376.32,379.57,300976.24,116573197.91,397.56,direct,,2020-08-08
1172,1596931200,400.32,384.27,397.56,333210.44,130828493.0,390.28,direct,,2020-08-09
1173,1597017600,399.28,390.95,390.32,956341.34,378431781.83,395.71,multiply,BTC,2020-08-10
1174,1597104000,398.33,366.89,395.84,550483.67,211575268.55,378.94,direct,,2020-08-11
1175,1597190400,389.5,366.09,378.94,433691.32,165583849.9,387.19,direct,,2020-08-12
1176,1597276800,431.71,377.01,387.19,812446.96,326856513.91,424.97,direct,,2020-08-13
1177,1597363200,444.64,418.03,424.97,721487.48,310718163.89,438.51,direct,,2020-08-14
1178,1597449600,442.89,424.74,438.48,958093.71,414440093.31,432.57,multiply,BTC,2020-08-15
1179,1597536000,436.95,412.94,432.63,430834.33,183747481.55,433.85,direct,,2020-08-16
1180,1597622400,447.0,420.72,433.85,508591.11,220294114.98,431.26,direct,,2020-08-17
1181,1597708800,426.14,415.73,431.28,762840.88,322064343.35,422.19,multiply,BTC,2020-08-18
1182,1597795200,426.84,394.63,422.38,593539.86,242013764.61,407.85,direct,,2020-08-19
1183,1597881600,419.09,402.63,407.85,594336.14,245429680.33,416.04,direct,,2020-08-20
1184,1597968000,418.78,385.2,416.04,833269.52,335992540.64,387.98,direct,,2020-08-21
1185,1598054400,397.18,379.8,387.98,704832.42,274291152.47,395.46,direct,,2020-08-22
1186,1598140800,397.58,383.56,395.46,400399.03,156583241.04,390.72,direct,,2020-08-23
1187,1598227200,410.39,387.72,390.72,668668.61,269045578.82,408.03,direct,,2020-08-24
1188,1598313600,409.1,370.38,408.03,657420.71,256111120.78,383.34,direct,,2020-08-25
1189,1598400000,393.33,377.76,383.34,338689.99,130709996.59,386.02,direct,,2020-08-26
1190,1598486400,387.86,377.32,385.98,841628.48,322334008.91,382.99,multiply,BTC,2020-08-27
1191,1598572800,398.08,388.28,382.99,713748.95,282317937.64,395.54,multiply,BTC,2020-08-28
1192,1598659200,404.11,392.52,395.54,623460.61,248727540.47,398.95,multiply,BTC,2020-08-29
1193,1598745600,430.11,407.15,398.95,990688.35,425180515.49,429.18,multiply,BTC,2020-08-30
1194,1598832000,436.58,420.61,429.18,1167183.52,506717370.21,434.14,multiply,BTC,2020-08-31
1195,1598918400,483.63,442.6,434.14,1764604.57,839941536.91,475.99,multiply,BTC,2020-09-01
1196,1599004800,481.22,421.58,475.81,892744.77,399846874.92,439.83,direct,,2020-09-02
1197,1599091200,450.71,374.19,439.83,1147290.59,473102908.76,382.46,direct,,2020-09-03
1198,1599177600,400.18,364.11,382.46,622038.92,239570368.52,385.91,direct,,2020-09-04
1199,1599264000,394.66,310.93,385.91,1499688.45,522017043.23,335.24,direct,,2020-09-05
1200,1599350400,360.31,316.82,335.24,958760.77,327280613.14,352.69,direct,,2020-09-06
1201,1599436800,358.54,323.67,352.69,693531.32,238264362.56,353.7,direct,,2020-09-07
1202,1599523200,356.57,325.75,353.7,655015.89,222558039.13,337.45,direct,,2020-09-08
1203,1599609600,359.2,331.01,337.45,547236.41,190044274.6,351.15,direct,,2020-09-09
1204,1599696000,377.54,350.44,351.15,674808.42,248139178.76,368.09,direct,,2020-09-10
1205,1599782400,375.31,356.15,368.09,441319.3,161816528.74,373.99,direct,,2020-09-11
1206,1599868800,388.14,369.96,374.03,698082.56,270883063.04,388.04,multiply,BTC,2020-09-12
1207,1599955200,383.85,357.71,388.04,1034609.9,378959151.0,366.28,multiply,BTC,2020-09-13
1208,1600041600,382.82,370.75,366.28,1111989.07,419514214.33,377.26,multiply,BTC,2020-09-14
1209,1600128000,382.28,362.54,377.26,872072.14,317572911.45,364.16,multiply,BTC,2020-09-15
1210,1600214400,370.9,363.23,364.16,779983.24,284764527.24,365.09,multiply,BTC,2020-09-16
1211,1600300800,394.57,364.04,365.09,1409168.77,548924125.68,389.54,multiply,BTC,2020-09-17
1212,1600387200,391.69,379.76,389.54,1017844.84,391327582.63,384.47,multiply,BTC,2020-09-18
1213,1600473600,389.7,382.61,384.47,646138.01,248935189.81,385.27,multiply,BTC,2020-09-19
1214,1600560000,380.84,369.05,385.27,717282.81,266122857.13,371.02,multiply,BTC,2020-09-20
1215,1600646400,376.42,332.74,371.06,675272.56,235743740.73,340.19,direct,,2020-09-21
1216,1600732800,346.8,335.89,340.19,387847.54,132686320.89,344.25,direct,,2020-09-22
1217,1600819200,344.61,314.7,344.25,492135.39,163392957.36,320.19,direct,,2020-09-23
1218,1600905600,352.84,317.14,320.19,530250.06,178780604.82,349.18,direct,,2020-09-24
1219,1600992000,358.04,338.01,349.18,455676.68,158007481.04,352.02,direct,,2020-09-25
1220,1601078400,355.52,348.76,352.05,517452.21,183296884.19,354.23,multiply,BTC,2020-09-26
1221,1601164800,361.72,353.42,354.23,548129.55,196081931.5,357.73,multiply,BTC,2020-09-27
1222,1601251200,368.15,352.09,357.67,338025.49,122046214.19,354.01,direct,,2020-09-28
1223,1601337600,360.59,350.49,354.01,301692.93,107212650.86,359.92,direct,,2020-09-29
